GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26000","Michigan",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",34986430,35949656,37101657,38714237,39856879,41246841,41159374,43059922,43662219,43197745,43609804,43949543,44134387,44535916,46026989,47340091,47883515,48852814,49117087,46471442,48026244,49966085,51508443,53222587
 "26000","Michigan",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",3480741,3436871,3781530,4100978,4088294,4117408,4232070,4313227,4534644,4629893,4494329,4548506,4436665,4455548,4333135,4349200,4181329,4131117,4080735,3531211,3678970,3961194,4324036,4320940
 "26000","Michigan",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",31498022,32477662,33327239,34646993,35782994,37129378,36942219,38749401,39146971,38601423,39132785,39419988,39708567,40090369,41696911,42992304,43702186,44722407,45038062,42948346,44354934,46009760,47185224,48904218
 "26000","Michigan",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",15884300,15997561,16435562,17509438,17761130,17439807,17497234,16586197,15315259,15541276,15815517,16771228,17094506,17209935,17564601,17880550,18401963,18968987,18875240,13092939,16167925,17992076,19089317,19087185
 "26000","Michigan",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",3906459,4079267,4216672,4503504,4695958,4712368,4377684,4138314,3857324,3858538,3422528,3483236,3510151,3543174,3430766,3510775,3665928,3784307,4308170,3009590,3779940,4397464,4688726,4787655
 "26000","Michigan",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",11943935,11868375,12164704,12946818,12989765,12641499,13072272,12404175,11414963,11642219,12381051,13283013,13580865,13662957,14134448,14370105,14736035,15184718,14576474,10090125,12397969,13620013,14430046,14339923
 "26000","Michigan",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",13481517,13284001,13079776,13483961,13605958,13310359,12745228,12095317,11337972,11262207,10976445,11104376,11051243,11461420,11657590,11695676,11875512,12241245,12116908,10803055,11233049,11895893,11252961,11178673
 "26000","Michigan",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",63855310,64139507,63595418,62360699,63122027,61499725,59924552,60092539,58815023,58968985,56654039,55089643,53928971,52798524,52976294,52276487,52825197,52358357,53107684,51627552,51918681,52479821,52832806,53952595
 "26000","Michigan",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",3246980,3442620,3288425,3790008,3862850,4613464,3868503,3905385,3978230,4491964,5173246,4316296,4534009,4311631,4547368,4561172,4516788,4614338,4292876,5194568,5560930,5132770,5974084,5382724
 "26000","Michigan",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",57034797,57930861,60356989,59751045,60754240,59150950,57978745,57440263,52904303,55464449,56011815,56212725,57431219,59498036,61822712,64574778,66264997,67797646,67544961,66082544,66523963,64274151,67794193,70520964
