GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30000","Montana",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",187510,185773,187392,202014,197012,216145,216549,222263,235957,237895,255433,251960,253771,258541,256694,261860,262271,267774,272302,251125,279440,315175,326950,341620
 "30000","Montana",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",2739888,2897432,2982208,3122953,3245049,3406081,3438373,3710530,3857614,3915930,4006095,4088024,4235248,4331523,4579997,4742007,5025538,5097345,5279220,5263376,5514406,5784158,6059922,6256963
 "30000","Montana",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1763633,1854407,1954150,2042685,2013963,2125180,2164708,2096145,2012452,2028871,2119147,2206109,2292206,2412166,2472387,2454732,2481103,2526117,2603677,2242681,2970006,3047555,3255623,3304691
 "30000","Montana",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",404759,431438,468562,474387,493045,536015,568099,571828,559711,549817,554106,545646,547614,597727,580048,585521,621867,626618,622456,528070,760892,708932,712302,739717
 "30000","Montana",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1363828,1427556,1488843,1573606,1523161,1589786,1594991,1520917,1448780,1475838,1562820,1659885,1744892,1813940,1892801,1869463,1859235,1899475,1981045,1714583,2208308,2334910,2536353,2558904
 "30000","Montana",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1104945,1139650,1095588,1103553,1136172,1124887,1103313,1063788,1018679,1008377,994241,1002596,1010096,1052273,1076118,1078275,1114635,1162845,1185371,1107218,1162388,1227860,1168960,1187212
 "30000","Montana",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",6370739,6476902,6721582,6751924,6772062,6898616,7023575,7144273,7159409,7205245,7235855,7228886,7000234,7060865,7055090,7263500,7355787,7232984,7322612,7284544,7450287,7410184,7520478,7700905
 "30000","Montana",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",2219947,2280510,2317706,2633508,2976262,2921112,3128159,3166360,3232105,3268114,3237756,3518760,3717862,3690192,3873489,3488952,2976938,3382989,3600807,3732451,3058855,3668039,4046609,3788506
 "30000","Montana",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",3841817,4108107,4309683,4549591,4845694,5016453,5119983,5118095,4720522,5006282,5019857,5179058,5390652,5498912,5761352,5935759,6126558,6367059,6504419,6583422,6627103,6523895,7069097,7612224
 "30000","Montana",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",2402592,2331436,2435933,2608467,2672317,2801988,2866260,2975596,2800234,3016331,3098887,3219467,3313690,3303781,3330298,3265769,3343590,3321407,3284814,3157827,3310761,3272362,3371515,3448186
 "30000","Montana",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2344459,2358718,2696174,2942495,2947733,3078226,3640495,3189013,2758547,3099115,3284519,3148748,3337694,3612421,4022401,3550865,4405949,4355922,4073922,3794271,4343281,4588162,4949780,5366949
 "30000","Montana",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",6506336,6421051,7030900,7619778,8034297,8090915,9082493,8354661,7718666,7849940,8001611,8300983,8678950,8952618,9576818,8642292,8906076,9320190,9197407,9140559,8973383,9763763,10241592,10547015
 "30000","Montana",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",19927672,20836569,21598362,22665175,24102166,25130532,25942312,26652049,26204011,27562673,28448832,28917327,29499435,30204254,31152259,31284300,32208681,32897002,33745289,33641095,36929270,38579527,40778466,42293832
 "30001","Beaverhead, MT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",293506,264678,284994,306967,347270,323333,327706,319340,324032,308667,331804,322068,354440,394188,424391,424243,373146,370140,416507,411227,390579,442413,458521,520911
 "30001","Beaverhead, MT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",226035,198755,213797,234790,273842,250997,255028,249649,253988,242672,263188,253870,285722,325139,351677,347661,296612,296355,342992,337295,313746,366302,380162,439331
 "30001","Beaverhead, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",31637,(D),(D),23210,40644,7767,8120,2909,14457,4453,8822,29691,42293,72785,99000,103276,48490,46500,(D),(D),26680,59844,80255,111235
 "30001","Beaverhead, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",37391,30686,33802,32389,34190,35011,37606,30049,28682,24502,22481,20177,18820,18812,18951,14921,19143,18766,20451,27048,(D),19422,15512,37021
 "30001","Beaverhead, MT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",2359,2566,2354,2337,2274,2276,2283,2449,2158,2298,2411,2467,2660,2413,2443,2733,2607,2255,2323,2208,(D),(D),(D),6860
