GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08000","Colorado",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",14614862,15254520,15911487,16620424,16941362,17460993,17845717,19134447,19969678,20413098,20816266,21375240,21789454,22710244,23981202,25004633,25561473,26463702,27383609,26703723,28116880,29978824,31678195,32632908
 "08000","Colorado",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",2014984,1959740,2093039,2271854,2305688,2382698,2412885,2574568,2747596,2929289,2909559,2979756,2987165,3049849,3021618,3121184,3110039,3255510,3377865,3102428,3326732,3713113,3771203,3755509
 "08000","Colorado",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",12610588,13276294,13808676,14353591,14639189,15082789,15434573,16560244,17229109,17503842,17919487,18407940,18811596,19667017,20960598,21883992,22451434,23207976,24005369,23605400,24792799,26263759,27909342,28883517
 "08000","Colorado",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",12237733,12490564,12308734,12584761,13323810,13593997,13673714,13654467,12642701,13106175,13694167,14078238,15435762,16054918,17240984,17564425,18414752,18699185,18933310,14247146,18110898,21306246,21661985,20895323
 "08000","Colorado",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",3172661,3333564,3214343,2885653,3136336,3163741,3210259,3350675,3293008,3497944,3616444,3713124,4614395,5141964,5548007,5736750,5957318,5927423,5594257,3990612,4946773,6079538,6471696,6478493
 "08000","Colorado",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",9085189,9168223,9112915,9765725,10248582,10496627,10527298,10354674,9383879,9638996,10112104,10400723,10835525,10914833,11694223,11827254,12457434,12771174,13333561,10251838,13156317,15234240,15224674,14472260
 "08000","Colorado",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",7657047,7847176,7818189,7815752,7864124,7835729,7769482,7612993,7086548,6929414,6892900,7080746,7248420,7650825,7903861,8019216,8290522,8704598,8863823,8194209,8605806,8956283,8582316,8514929
 "08000","Colorado",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",37862047,39077574,39040380,38721485,39111680,38375097,37732547,39319258,39244263,39489422,39119129,38956367,38902065,39570910,40644518,41852653,43149992,43879892,44867650,44887889,45621942,46935478,48332087,49672883
 "08000","Colorado",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",5905520,5933669,6429536,7093330,8730483,9403090,9101882,9638550,10777060,9552069,9578029,9654068,10413704,13028103,15530793,15177755,15657741,16557554,18219204,16357081,15546916,13719667,18471113,17884989
 "08000","Colorado",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",28602661,28992695,29534812,29878190,31094555,31672137,32699081,32579783,29680473,30968099,31018623,31963781,33213084,34941477,36944347,38553238,40297965,41508007,42767243,43428519,42682168,42156540,44248714,46183190
 "08000","Colorado",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",9633493,9590315,10318333,11635701,12310549,11355505,12162455,12126025,11117664,12334784,12260398,12785774,15105594,15940937,16752944,15939194,16256221,17176876,16660267,15199591,17740384,18014095,18696321,19691402
 "08000","Colorado",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",26760021,26729763,27036658,28325675,30308007,32810984,36258132,36805467,35890102,37221881,37461506,36794607,38186304,39020566,39095180,39132076,37969352,41480003,47042527,51905868,53934790,57311036,58165407,59020716
