GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",12286800,12818856,13683826,14356114,14689387,15717917,15929680,17113101,17070700,17288107,17611154,18177341,18531600,19030975,20308414,21195751,21811572,22345830,23179060,22733992,23771934,24943600,26128203,27860506
 "41000","Oregon",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1505443,1498043,1604605,1776771,1753772,1830748,1797818,1931575,2068961,2127056,2144232,2243981,2203625,2153058,2112009,2140146,2020714,2044664,2061133,1852712,1906873,2084076,2110899,2130997
 "41000","Oregon",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",10796691,11322420,12081962,12598204,12945052,13891157,14128845,15178307,15013372,15176045,15480091,15949394,16339043,16884437,18198435,19056727,19790858,20301300,21118894,20885493,21870173,22862994,24022256,25736396
 "41000","Oregon",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",6169013,6344685,6413970,6668750,6787387,7030398,7187700,6671123,6248475,6582460,7223218,7715098,7651862,8363984,8974516,9360921,9971386,10451588,10390832,7838702,9776920,10061822,9953890,9861080
 "41000","Oregon",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1238878,1304205,1292277,1297098,1305017,1337709,1409713,1192558,1148509,1229522,1539836,1721037,1720469,1818345,1826414,1928741,2051777,2166017,2133573,1583229,2038049,2403339,2373332,2382033
 "41000","Oregon",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",4929265,5036755,5120557,5375813,5488390,5700574,5781260,5493175,5111327,5363771,5683728,5990244,5927049,6542966,7148477,7432162,7919609,8285668,8257026,6254839,7740463,7686937,7608202,7510281
 "41000","Oregon",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",4609864,4566692,4608377,4995025,5178385,5264272,5125123,4797854,4405336,4329062,4264989,4393722,4421709,4654085,4840489,4997534,5129207,5373059,5448533,5017504,5274537,5468685,5248736,5245217
 "41000","Oregon",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",27382675,27347804,27017527,26726112,26653423,27442319,27306782,27891753,27981542,27975220,28598499,27457516,27026095,27438813,27811763,28282713,29137062,29915107,31096691,30207392,31199648,31829100,32123069,32930161
 "41000","Oregon",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",3828566,4213914,4488693,4433289,4703342,5294662,4197022,3962183,4131832,3561652,3303131,3402133,3422092,3585496,4151391,4722309,4147602,4648228,4402087,4758037,4484848,4420723,4621817,4873705
 "41000","Oregon",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",19347363,19937749,21079122,22056371,22935255,23611173,23807343,23142224,20763288,21617567,21309768,21900578,20857336,21439989,22782590,23963565,25317456,26192949,26875280,26937591,26875113,25615841,26540827,27781911
