GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "56009","Converse, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",19047,20598,22180,22887,24965,26860,29016,32966,33584,34247,32136,31501,30903,31216,32298,29811,27787,27135,29404,27442,24868,23516,26727,29467
 "56009","Converse, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",49364,51267,58623,59494,61946,64821,60865,60278,50460,48447,49239,51161,60767,59354,56834,50895,44095,41268,52661,35476,34317,36149,51957,55374
 "56009","Converse, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),2611,3182,3770,3950,3696,4260,4689,4993,5056,5083,4360,4213,3843,3771,3625,4351,4651,4626,3997,4540,4881,(D),6003
 "56009","Converse, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",58419,62448,62886,67498,71040,71906,77383,83682,91426,96079,106825,122089,129820,134256,128694,130528,120525,116352,117193,128190,132991,(D),(D),132075
 "56009","Converse, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),13050,13622,13870,13806,13457,13192,21974,23951,21419,26676,25026,21967,21534,21208,21830,23237,23587,24428,27869,32633
 "56009","Converse, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),57698,57891,63279,69874,78108,83055,84987,98031,107528,107724,103691,108531,98991,95131,95318,104930,109392,(D),(D),97869
 "56009","Converse, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),(D),(D),11531,(D),(D),(D),(D),(D),(D),(D),(D),23151,25908,30768,25109,27031,34496,53481,37235,(D),35423,34697,33786
 "56009","Converse, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",8702,(D),9134,7957,7810,8404,8421,12963,(D),11658,14203,15959,15417,16147,21428,13850,10827,12300,22536,14728,(D),(D),(D),20127
 "56009","Converse, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),854,(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,(D),(D),(D),(D)
 "56009","Converse, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),3162,(D),2646,(D),(D),(D),(D),(D),(D),(D),(D),7704,9771,9284,11261,16204,22192,30992,22507,17369,19210,17041,(D)
 "56009","Converse, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",11570,12486,14166,(D),18735,20379,21036,24729,24708,23002,20704,19739,(D),(D),20537,18101,17233,16949,17159,17929,18133,18068,17578,(D)
 "56009","Converse, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),81,137,(D),(D),(D),99,145,158,143,154,261,52,(D)
 "56009","Converse, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19656,(D),(D),(D),(D),17134,16803,17000,17785,17979,17805,17528,(D)
 "56009","Converse, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",14842,15792,16047,17073,16965,19057,20174,21222,19233,18225,20961,26138,26298,25846,26654,20388,17772,16309,18950,18810,19741,17129,15967,15795
 "56009","Converse, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",2247,2324,2595,2827,2300,2465,2426,2498,2459,2607,3184,3652,3287,3236,3042,2741,2025,1819,1573,1503,1792,1782,1753,1719
 "56009","Converse, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",12551,13428,13387,14169,14646,16583,17756,18736,16772,15602,17747,22467,23010,22609,23619,17643,15747,14490,17377,17309,17943,15346,14217,14077
 "56009","Converse, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),18415,15021,10945,10964,11421,11816,11661,12991,12472,13574,14980,15811,15617,14215,11931,14425,14409,14570,13856,12603,13072,10783,10994
 "56009","Converse, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",88688,91207,92656,95043,99609,102534,110312,117592,118080,118558,118972,124829,135116,142374,142331,142556,140667,140142,143578,144234,144873,143001,136484,184300
 "56009","Converse, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",296745,280700,300024,268760,273473,301684,336722,322230,363152,377985,428432,417413,454220,495973,567276,504853,514324,592908,(D),(D),654725,712918,988766,970121
 "56009","Converse, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43794,38022,34747,33042,(D),(D),(D),(D),33509,(D)
 "56009","Converse, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",123527,133149,135027,141320,139813,148283,148625,154308,138888,154845,177154,180546,187129,178759,179437,192267,171897,164481,(D),(D),159558,154146,177373,206059
 "56009","Converse, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),13595,15047,15740,15784,16065,16449,19945,24000,25236,28346,31692,26851,26523,32042,28385,31582,32023,51303,38765,43679,43371,(D),45007
 "56009","Converse, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",355640,332347,353867,325180,327961,352561,399147,404856,449522,458686,502213,505143,539881,599100,666417,573855,574207,722510,(D),(D),724765,752016,1032750,1010721
 "56009","Converse, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",262220,282406,287287,297421,303160,319004,330462,357893,350816,371540,406366,432154,448745,446871,447848,439904,407982,400614,(D),(D),408898,404167,423015,461055
 "56011","Crook, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",200085,253690,231011,218699,265653,251006,267804,268464,291215,278918,279197,298331,299854,315404,308242,299494,309349,302336,298658,321079,319005,348304,365794,344434
 "56011","Crook, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",157309,208490,186013,173183,217414,202159,215861,215194,236951,225793,227107,244722,245371,260611,253286,244259,253339,246191,245302,270183,267673,295716,313912,292696
 "56011","Crook, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",15008,50881,35039,20066,47595,8406,11151,10797,24688,14270,10179,14251,8447,21771,21938,18676,24784,11956,10612,25579,24727,23686,20387,21382
 "56011","Crook, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",37680,37425,34730,42655,46561,61026,65201,62773,66717,61803,61167,60318,59712,54780,47167,40868,50602,65742,68808,65999,74651,94965,104780,72096
 "56011","Crook, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",4861,5519,5047,4548,4513,5031,6079,7263,6256,6630,6983,6989,7134,6442,6346,7552,6248,6251,6183,6356,5771,5160,5224,5908
 "56011","Crook, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",18374,21817,18903,18651,21159,21159,21446,18452,17498,17086,17726,22389,26401,31086,30236,23732,18734,18929,18954,21027,20377,17871,17192,21239
 "56011","Crook, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",7959,9993,9932,9709,10037,10276,10877,13077,13073,14384,16245,16738,18730,17336,21670,28672,25049,24946,27209,25633,22098,17023,18767,18771
 "56011","Crook, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),9606,(D),12467,12350,13857,15771,15072,16265,14252,17588,19448,23414,23543,26081,24443,20451,15127,16806,16802
 "56011","Crook, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),1018,(D),1098,1186,1098,1149,2025,2730,3220,4231,9068,1635,1399,1112,1180,1765,2202,2261,2271
 "56011","Crook, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9235,(D),(D),(D),(D),(D),8328,8657,8817,9821
 "56011","Crook, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",11923,12173,11700,8858,10393,11436,13061,12209,12722,12472,12720,12983,13589,13666,13212,13323,14068,14384,15109,14703,15018,15472,18858,20887
 "56011","Crook, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",5555,5736,6296,7469,8897,10675,10206,9284,6851,7703,9090,10491,14425,(D),(D),17250,20642,17365,10801,10608,(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",424,401,419,532,595,687,(D),(D),(D),(D),(D),(D),(D),1575,(D),(D),(D),1860,(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",30429,31791,33390,33007,37931,37846,39738,41301,45329,45139,47457,55420,55281,56904,53440,52127,49964,43561,42801,54138,44505,50785,56911,54421
 "56011","Crook, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),11241,10728,(D),(D),(D),(D),(D),10593,8903,9659,9623,9739,12053,9890,9236,8649,9272,10742,10036,10245
 "56011","Crook, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),27152,27566,(D),(D),(D),(D),(D),44974,46284,47207,43840,42441,37911,33703,33629,45703,35358,40155,47344,44502
 "56011","Crook, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),5795,6873,8547,8723,6044,5962,(D),6921,8833,8268,(D),8814,11011,13756,12073,(D),(D),24343
 "56011","Crook, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3376,3625,3460,3128,4269,4042,4396,4967,5196,5562,3898,3989,4418,5157,6765,6368,6587,6361,8458,10958,9856,12750,14903,15649
 "56011","Crook, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),608,333,341,(D),(D),(D),(D),(D),(D),463,802,(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),2595,1851,1655,(D),(D),(D),(D),(D),(D),2129,2098,(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",4377,(D),3646,4962,3458,3850,4197,(D),6327,8234,10278,10360,9965,9343,7691,(D),6766,(D),7051,7086,7228,9060,6407,6373
 "56011","Crook, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),260,606,552,465,434,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),3282,4262,2862,3315,3675,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",13709,13371,13251,12901,8790,10428,10674,9959,10179,11082,11954,11553,10979,11441,12596,11938,11971,10572,10294,10461,13308,13675,15021,15011
 "56011","Crook, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8404,7736,7052,6449,2905,3615,4224,3958,4173,4746,4798,5312,4867,(D),4259,3721,3143,(D),2835,2840,3476,4184,4153,4098
 "56011","Crook, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",4918,5309,5946,6260,5928,6845,6431,5983,5980,6297,7131,6179,6063,(D),8323,8212,8828,(D),7460,7624,9841,9510,10872,10915
 "56011","Crook, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",3129,3538,3696,3829,4481,5419,(D),(D),3924,4317,(D),(D),5434,(D),(D),(D),4807,5548,6426,6237,6999,7315,6700,(D)
 "56011","Crook, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",44051,45649,45882,46843,48381,49634,52748,54359,54729,53687,52499,53753,54700,54754,54974,55221,56010,56146,53371,51198,51625,52637,51522,51609
 "56011","Crook, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",46400,86868,67135,57573,87322,69827,76417,73624,88525,75020,70861,73850,67350,76371,69112,59530,75387,78344,80175,92510,100110,118274,123839,93362
 "56011","Crook, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22423,(D),(D),(D),(D),(D),23307,24087,27594,30623
 "56011","Crook, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",10483,11353,11403,12013,13362,15627,16307,16664,13258,14461,16154,17523,21559,(D),(D),24782,26890,23611,16930,16901,(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",8313,10242,10210,10145,10545,10892,(D),(D),(D),(D),(D),(D),(D),18960,(D),(D),(D),26806,(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",74632,123499,99789,88777,124445,105102,113348,109590,126118,111609,108571,115879,112888,125675,121174,112397,119170,122208,126358,138556,140726,149585,156201,132378
 "56011","Crook, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",80732,84279,85016,83501,89872,95880,101029,105137,108817,113334,118622,129229,133629,134898,132158,131787,134169,123992,119072,131728,127225,146935,158783,161779
 "56013","Fremont, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1296170,1379962,1348290,1476070,1636363,1790695,1797822,1762620,1880054,1797246,1806236,1727632,1802440,1779493,1790361,1714254,1729469,1707182,1605088,1560083,1523613,1558987,1619691,1655777
 "56013","Fremont, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",967523,1029408,993400,1113981,1256693,1389492,1372336,1315795,1422881,1338133,1348539,1260992,1325259,1311391,1337143,1282263,1293349,1270100,1178096,1152146,1110817,1123618,1187555,1209653
 "56013","Fremont, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",12766,12103,13147,9921,18526,6499,17691,6019,21198,30796,47965,3674,53363,48991,55869,73050,93920,(D),(D),(D),57947,75344,81556,(D)
 "56013","Fremont, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",175687,209393,192750,268606,326694,370005,317213,275070,340106,264142,251014,221556,222392,227197,251065,220438,230266,199386,168795,173996,157348,126705,150593,141410
 "56013","Fremont, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),8035,8114,7974,7716,8275,8483,8794,10137,9346,(D),(D),(D),(D),(D),9247,9479
 "56013","Fremont, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",140663,139880,105708,99118,91785,93701,107778,118629,119727,110819,110456,116222,99405,91180,87720,83098,84630,90458,79305,68382,67124,73806,72691,69821
 "56013","Fremont, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",20739,18467,21254,20963,23746,22794,24979,33023,30354,26001,22748,23546,23716,22279,24203,22176,23372,27494,32238,31213,33913,35548,35874,37770
 "56013","Fremont, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",11151,11171,13397,13266,(D),(D),14968,20286,15786,10766,8522,7854,7686,7843,8132,6595,7349,7923,8730,7541,9422,10113,8323,7967
 "56013","Fremont, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",10078,6759,6870,6690,(D),(D),9281,11604,14080,15163,14220,15696,16034,14436,16071,15582,16023,19571,23509,23690,24504,25449,27608,29919
 "56013","Fremont, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),38418,39918,43859,49348,49332,48892,48040,41946,36815,36750,34811,32174,29435,28764,28410,28545
 "56013","Fremont, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",116865,122425,117496,102634,111332,122498,131411,136247,132830,125913,124757,124446,129658,127900,127515,129158,130023,128735,136831,135370,133574,131725,144732,160125
 "56013","Fremont, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",35445,33244,35295,37813,41741,50262,54570,54154,44420,43844,52595,52455,59350,54264,48567,44716,46265,51267,38670,48056,55152,39037,50128,69446
 "56013","Fremont, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",9466,12087,13996,16938,18979,19768,21196,21720,21651,23047,22129,20227,19344,18004,20530,23191,29365,28507,28645,27826,30876,33030,35525,32844
 "56013","Fremont, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",178502,189840,188926,211673,240552,273478,297084,303483,301514,323213,337618,348899,355268,352159,344259,319339,291786,278329,230910,222655,237910,265526,255459,(D)
 "56013","Fremont, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",39165,44320,38046,38264,40338,40320,43059,41396,44545,38910,41695,44482,41554,47184,48452,47245,45660,44565,42639,41136,42185,45191,47765,48319
 "56013","Fremont, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",140330,146838,151704,174084,200797,233551,254424,262325,257784,283331,295093,303807,312517,304530,295600,272046,246126,233737,187964,181221,195448,220125,207170,(D)
 "56013","Fremont, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",47782,49449,48038,48804,50200,58654,76945,77662,73109,81336,81141,81776,80239,85813,76438,65178,65424,65070,67305,62706,72363,80753,94989,91146
 "56013","Fremont, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",31890,36793,37750,38199,40585,47691,57992,56563,50285,55865,55769,56232,51286,53335,49806,42247,41240,42010,44034,39527,44170,50865,58541,59972
 "56013","Fremont, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),1070,945,1474,1094,3309,2584,2745,3139,3190,2875,5622,9008,7322,7123,7884,7067,7360,7652,11937,10372,18309,11983
 "56013","Fremont, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),9240,9665,8134,9879,15735,18888,20561,22857,22694,23238,23677,23558,19369,15817,16301,15984,15917,15559,16657,19555,19398,19546
 "56013","Fremont, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",102398,103203,108801,115519,114470,124003,125779,133038,142420,149130,144843,141924,143255,143320,146600,153536,155034,154205,152980,140750,142472,153456,156654,155371
 "56013","Fremont, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28031,28053,21963,22946,25106,33098,31877
 "56013","Fremont, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),126171,124922,118851,119576,128395,123445,123403
 "56013","Fremont, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",45406,47019,48717,53494,55760,58910,59788,61074,59678,60159,63461,63493,61800,58996,59172,55421,56234,(D),(D),(D),(D),(D),56373,(D)
 "56013","Fremont, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",5401,5216,5942,6469,7068,7705,9208,11024,12133,12045,13379,12139,11022,8380,8038,7051,6091,(D),(D),(D),(D),(D),8536,(D)
 "56013","Fremont, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",40174,42014,42941,47212,48855,51354,50605,49942,47350,47928,49846,51190,50655,50584,51114,48361,50143,46789,45268,42011,49075,48413,47920,46236
 "56013","Fremont, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",40799,47769,45503,46144,46827,49416,49651,48215,45328,45189,42810,42703,42178,41379,41186,39554,40869,40857,36911,35516,36096,36240,32471,32076
 "56013","Fremont, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",326661,348492,354635,356486,367109,382393,414439,448464,451349,457674,455358,471209,479978,470297,453182,432000,436120,437150,426959,408291,412994,436976,431486,445607
 "56013","Fremont, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",192083,225352,209560,284807,350836,389896,340712,290733,367376,294723,292538,228555,270177,271515,302323,292520,324186,(D),(D),(D),206799,192020,220687,(D)
 "56013","Fremont, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),171394,165819,168456,173456,178705,176503,175291,171035,166837,165488,171499,167351,162866,160353,172916,188131
 "56013","Fremont, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),52516,52048,60461,60047,67471,62651,57335,54843,55611,(D),(D),(D),(D),(D),59517,79327
 "56013","Fremont, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",28908,29874,34481,37681,42442,42540,46072,53490,51137,48997,45124,43678,42849,40068,44561,45332,52737,56035,61009,59159,64884,68614,71137,71030
 "56013","Fremont, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",334560,363450,324771,404296,478988,525354,476727,426233,514665,423795,419065,347778,386153,381833,415038,398381,432188,(D),(D),(D),307649,298294,327757,(D)
 "56013","Fremont, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",605073,636742,640011,669103,721236,804493,865397,889057,868259,900533,920441,931502,947099,937618,919975,881777,861161,(D),(D),(D),800595,826822,857728,(D)
 "56015","Goshen, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",454827,441527,399985,401806,397726,404378,373640,456422,404420,468981,500077,506118,538057,526324,573579,561185,494990,505645,484231,455541,467560,436588,499244,454738
 "56015","Goshen, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",376762,361647,318677,322793,318398,323613,289871,367726,314528,358475,387451,391720,420181,409304,460715,452752,387344,398509,380273,357064,372741,339630,401460,355932
 "56015","Goshen, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",107463,92774,62977,72995,68532,65133,6234,50086,23103,74888,91410,(D),109068,91787,134303,141075,72126,97604,92370,46625,63143,45590,86791,48157
 "56015","Goshen, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",32,15,39,43,29,0,25,52,176,108,199,284,167,34,4,0,84,141,181,308,145,(D),8517,3262
 "56015","Goshen, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",2255,2171,2191,2353,2192,2207,2353,2136,2212,2401,2794,2806,3011,3007,3197,3266,3282,3310,(D),(D),2736,2480,(D),2667
 "56015","Goshen, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",21772,20283,23088,16870,19480,23785,44349,51919,35844,19097,17959,(D),20159,19375,20572,21013,18903,13938,12564,15320,17521,17333,12804,15168
 "56015","Goshen, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",31131,25107,22477,20111,20183,24269,26123,25190,25906,26376,24832,26796,24875,20395,20707,14304,16113,17782,11151,7309,8603,10074,10976,10110
 "56015","Goshen, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),3123,(D),(D),2399,2993,3252,(D),(D),(D),(D),2788,2136,2614,2673,2673,2887,3183,2523,2895,3347,3689,2887
 "56015","Goshen, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),19281,(D),(D),21919,23121,21896,(D),(D),(D),(D),22044,18221,18064,11636,13441,14896,7944,4764,5682,6698,7250,7266
 "56015","Goshen, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",53854,52618,46282,40184,34102,28880,26091,26824,23195,23414,23214,23946,27801,31508,35956,35709,37871,35848,33990,32032,29953,29102,28123,28298
 "56015","Goshen, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",20299,22644,20667,19120,20479,22084,24100,25253,24952,23477,22741,22943,23629,24010,24468,25035,25617,25451,27461,25461,23550,22303,24484,27057
 "56015","Goshen, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",10892,10054,10519,12603,12489,13426,13561,11859,11623,10941,14621,15367,18366,29982,28831,24193,25466,25729,18846,26743,31723,18799,21096,22281
 "56015","Goshen, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2060,2492,2486,2559,2494,2377,2851,3474,4455,3827,3552,3533,2607,2461,2488,3185,3393,3841,3999,4026,7479,(D),8140,(D)
 "56015","Goshen, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",68359,74716,73506,78978,82828,81720,89768,102049,96853,101674,106059,103260,103558,106330,100180,98176,95387,85622,86549,106326,95317,92764,96565,92606
 "56015","Goshen, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",22229,23842,19941,21080,22494,21143,23168,33420,23002,18050,21214,22409,19952,22334,21814,21009,21888,19815,19507,20101,21839,18981,18872,19936
 "56015","Goshen, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",47754,52574,54707,59081,61623,61727,67858,70954,74469,82976,84589,80902,83281,83894,78354,77162,73500,65804,67072,86419,73547,74406,78543,73037
 "56015","Goshen, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",10212,11514,11462,11257,12394,13567,15754,18279,15581,16761,17153,18373,19491,20178,20224,17280,16361,16721,17138,16547,18583,20248,22371,22026
