GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06000","California",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",113234645,120765735,126598466,133290363,135269236,140788296,142493302,154023295,159748091,163761014,169041948,174628438,178833982,183806400,193142415,201072726,207059929,215168368,224332781,224587829,234292465,246020217,256980030,270826045
 "06000","California",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",18746713,19431124,20765014,22211974,21777904,22582646,22819499,24681442,26766265,28143775,28755240,29176148,29005491,29989187,30022272,30727052,30675584,31764744,32972267,30221085,30511452,33650113,34168435,35108807
 "06000","California",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",94557859,101296037,105868001,111175434,113470903,118173042,119636239,129303042,133065424,135775427,140421902,145549245,149871831,153869829,163134111,170351750,176384345,183404242,191363338,194428373,203870635,212423428,222889918,235818125
 "06000","California",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",88862716,92920467,98698197,103296384,100956883,103733385,101033419,99373553,91605574,94098420,98754101,101346677,103681775,111987832,116678647,120890012,124222744,126673216,131940626,98640035,120052397,127742476,129499288,129362977
 "06000","California",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",27243318,29063431,32846495,33596120,33477248,33725721,32828015,33169939,31707376,32892771,34602347,36833925,36612998,38405509,36924569,37789179,38610812,40829367,42853642,29174379,35763400,44929096,45297261,44792060
 "06000","California",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",61846218,64052845,65904849,69831272,67540401,70142811,68339149,66249973,59858678,61146213,64084322,64373374,66966468,73506005,79746155,83099596,85611932,85854942,89105371,69415559,84239096,83440477,84803899,85107309
 "06000","California",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",58789848,60700438,58095444,59117117,59652439,60130211,58225971,54822573,50681144,49656718,49273821,49693228,50385417,53419611,54718663,54727845,56560305,57923826,58206408,49562624,50645397,53438428,51634845,50712543
 "06000","California",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",288013403,293525990,296994932,297435904,299454103,302517896,310704352,316658904,306406713,302821290,303945082,298863867,301271402,308334959,315316857,324734738,324562495,328181590,329516258,322258268,326014756,327947794,335605392,344074194
 "06000","California",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",28853880,31998469,30947477,32572375,36053935,40203711,40737530,36463757,45497257,40675146,38316138,41945241,40781540,43115227,46507230,50251190,49094764,48650654,47855031,52057899,45277619,40503622,45005835,50076891
 "06000","California",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",226206061,234788970,248055616,255925132,267136492,274864913,271406674,258000269,229544557,243556796,251960060,252957549,266847444,280992559,301005703,301776247,313507610,316956629,329585501,317985153,315956191,306850504,309588723,325250127
