GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "24011","Caroline, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",52196,(D),(D),(D),99627,(D),(D),(D),(D),(D),(D),80142,98245,95341,117218,121127,124034,123836,97402,5208,103899,148628,81802,147423
 "24011","Caroline, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",9131,13007,12422,7538,2795,1862,1937,1658,132,0,41,601,681,932,1327,1155,1435,1408,1643,1805,1873,2495,2793,8967
 "24011","Caroline, MD",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",8893,(D),9698,10760,10786,11761,12743,14340,(D),11079,12056,11877,11822,11472,11295,12190,11127,11187,11903,14716,11859,11137,11934,13434
 "24011","Caroline, MD",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",79969,80736,83017,83327,78187,83286,76138,70660,68038,(D),(D),66921,67053,69190,73995,76141,82398,90212,100227,111789,101938,85286,95322,108098
 "24011","Caroline, MD",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",103209,113635,113706,115241,142357,134117,118119,111184,131934,131649,133848,116685,107610,95014,103922,123531,128600,133341,122411,110767,124326,100018,94953,90913
 "24011","Caroline, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",27333,34910,34143,34754,35184,34086,32218,34450,28957,32031,33973,28163,31899,30345,30294,39507,44155,48938,39911,(D),63063,30629,29271,24425
 "24011","Caroline, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",75565,78425,79259,80186,107428,100184,85826,76380,102780,99456,99762,88361,75760,64762,73722,84067,84445,84423,82564,(D),59840,69934,66181,67589
 "24011","Caroline, MD",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",94905,92123,92864,85876,83529,80188,73885,70335,68921,78432,81449,87505,99120,99373,99982,99612,103302,104916,111354,110755,109970,104777,113762,125083
 "24011","Caroline, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",40379,47728,55324,73088,87609,84236,84232,80630,74227,78136,75704,81031,83837,87427,93083,101453,107369,103831,103639,102484,138734,131566,115226,112242
 "24011","Caroline, MD",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),1522,(D),(D),1138,1945,(D),(D),(D),8435,19394,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",159020,166232,168156,176476,182681,180609,195093,240621,230231,221119,234821,215183,223771,229693,212003,223369,212649,217531,212539,194194,197448,(D),(D),214153
 "24011","Caroline, MD",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",17427,23020,23750,21842,23159,21797,23213,21087,22059,20525,21296,20358,16761,18036,16190,20935,21818,21716,19949,17796,18461,17901,17351,18370
 "24011","Caroline, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",141653,143670,144896,155033,159960,159209,172303,219708,208551,200859,213718,195149,206669,211418,195540,202406,190831,195840,192696,176514,179094,(D),(D),195967
 "24011","Caroline, MD",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",20446,23170,27023,31931,30243,(D),27269,30973,32043,(D),(D),43326,44974,45172,43745,44097,44762,51095,49958,49545,59253,(D),(D),46209
 "24011","Caroline, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",10677,12520,14056,16909,(D),(D),(D),(D),11593,(D),24551,25038,27684,26859,24783,24685,24576,29090,26039,(D),(D),26239,26683,(D)
 "24011","Caroline, MD",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,(D),(D),(D),(D),0,(D),(D),(D),(D),(D),0,0,0,0,0,(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",9903,10829,13148,15245,16308,13062,13720,17447,20842,21570,(D),(D),(D),(D),18959,19413,20186,22004,23890,27043,33831,(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),58555,61704,(D),67328,71533,71634,74023,74818,53704,53364,52168,49090,50961,48110,48862,47458,(D),45502,44309,(D),50648,54842,61838
 "24011","Caroline, MD",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",11298,13361,(D),18991,(D),(D),18744,17251,15894,16295,17806,17015,16442,15956,15011,(D),(D),16932,17587,15108,16982,17237,17895,18148
 "24011","Caroline, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",2017,2587,2999,4017,(D),(D),4056,3250,2084,2634,2846,2872,2869,(D),(D),(D),(D),2597,3080,2219,3185,(D),(D),3396
 "24011","Caroline, MD",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",9272,10729,(D),14849,14390,(D),14562,13949,13848,13667,14969,14141,13566,(D),(D),(D),(D),14336,14513,12889,13821,(D),(D),14791
 "24011","Caroline, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",32694,35425,(D),34530,(D),36703,(D),(D),33380,36018,35186,35766,(D),34247,35980,36924,37666,37706,37670,36240,37907,37714,35134,35327
 "24011","Caroline, MD",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",128002,134501,136225,135361,132451,138681,142159,143380,146268,146792,139910,140176,143487,142386,143215,146265,149491,148845,148388,148388,146904,154897,148623,148633
 "24011","Caroline, MD",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",58873,(D),(D),(D),102548,(D),(D),(D),(D),(D),(D),80805,99013,96289,118530,122283,125469,125243,99089,7198,106262,151839,84925,157338
 "24011","Caroline, MD",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",49627,(D),65220,83888,98232,96008,97120,95332,(D),89208,87905,92998,95738,98930,104360,113623,118497,115014,115523,117076,150528,142643,126975,125372
 "24011","Caroline, MD",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),97350,(D),(D),120830,115051,(D),(D),(D),120425,134557,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24011","Caroline, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",223347,(D),(D),(D),307501,(D),(D),(D),(D),(D),(D),255279,270872,258398,296293,321894,336467,348984,323733,240472,338680,348429,282574,362518
 "24011","Caroline, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",415247,(D),(D),(D),511539,(D),(D),(D),(D),(D),(D),596563,735116,791221,868415,877279,853441,780058,721639,676603,732754,747862,738427,722867
 "24013","Carroll, MD",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",4530052,4796648,4905356,5108086,5344709,5700694,5711389,5813933,5525775,5732351,5858978,6018425,6052046,6037605,6138260,6174728,6476375,6356730,6462330,6102385,6278572,6485323,6616405,6804752
 "24013","Carroll, MD",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3880974,4123528,4208418,4398758,4606566,4960554,4948859,5031270,4772159,4973312,5115334,5295428,5300000,5300384,5418473,5464062,5757087,5637850,5744058,5389092,5561447,5675311,5755191,5958252
 "24013","Carroll, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),61893,68429,71897,35398,61174,81441,63880,52027,(D),(D),(D),(D),(D),(D),(D),(D),(D),52280,34382,35418,24775
 "24013","Carroll, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",400,570,723,815,949,1293,1540,1595,1691,1838,2248,5267,5883,3181,3011,2416,7635,6358,9147,8116,(D),8433,8649,6941
 "24013","Carroll, MD",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",2427,3493,2925,5374,5311,4404,5476,6078,5289,4726,4882,3792,3403,2856,48,(D),(D),806,5690,11174,8393,9851,10728,15701
 "24013","Carroll, MD",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",801929,766682,741464,754851,711956,687667,606807,570964,489149,511192,530429,564926,571005,595384,616624,643025,631258,626528,648835,629534,660660,600526,547046,543351
 "24013","Carroll, MD",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",364001,445267,421157,451691,462157,526239,567988,572749,500322,494944,548407,479132,458817,456394,437768,464314,471894,476971,466644,461860,469837,445794,436426,449149
 "24013","Carroll, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",283758,367739,357370,382561,408048,470818,472678,468384,391007,387993,429133,358667,334170,321410,313046,343632,339210,364467,353808,337066,338519,311617,301838,310485
 "24013","Carroll, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",86423,82136,66924,72565,56429,57913,98131,107060,111230,108888,121375,121162,124810,134795,124644,120681,132683,112419,112805,125298,132089,135914,136770,140933
 "24013","Carroll, MD",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",329353,354127,366622,390828,415155,421286,399541,359922,298355,310898,324809,352232,361608,378392,404015,406483,421705,444737,443534,438213,414686,414569,409706,419123
 "24013","Carroll, MD",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",334440,370860,390392,405192,434552,441045,444246,429640,412353,430087,429336,437543,472617,493506,532465,546875,579712,581121,567136,531692,523154,493396,555576,614746
 "24013","Carroll, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),123945,117844,123074,127355,115502,112538,115573,113446,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),118149,115800,118882
 "24013","Carroll, MD",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",39418,49141,56766,60597,65938,97863,77106,95695,102168,103939,93526,76819,70260,55007,55661,64472,74676,80061,77551,82729,118510,146445,166171,173081
 "24013","Carroll, MD",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",932816,948200,944642,936825,986670,1176271,1257926,1286888,1238884,1313025,1285177,1439738,1400305,1332412,1376086,1338998,1502112,1427714,1478524,1323790,1374261,1542183,1555718,1646280
 "24013","Carroll, MD",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",179722,204352,199186,174949,199964,199849,211683,175203,183234,189346,181982,187735,167487,186543,175201,266251,312985,338773,367979,281006,286690,280196,282727,298042
 "24013","Carroll, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",754384,746972,748272,763696,789278,978118,1047972,1111111,1056197,1123718,1102700,1248817,1227643,1144332,1197348,1072702,1189127,1087972,1108992,1042317,1087162,1265063,1276089,1351612
 "24013","Carroll, MD",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",269530,294061,326639,363175,432813,441961,460091,525641,534365,617543,687482,705236,700926,700406,728190,744906,796628,730484,758269,752474,755834,802206,839414,831299
 "24013","Carroll, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",142776,157254,172622,195339,210647,217951,220109,252239,271562,333981,381654,408414,409790,391574,432721,452054,492234,466230,493466,505325,479899,511530,544130,526568
 "24013","Carroll, MD",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",10191,9815,9965,8625,41607,38013,38440,38330,38258,42061,43743,41772,38337,48553,20157,12944,10226,6715,6564,6496,10421,9993,17403,23047
 "24013","Carroll, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",117031,127077,144220,158639,184649,189702,206647,241413,228581,243396,263170,254148,251838,260138,275421,279964,294168,257732,258884,242557,264785,280043,280288,282842
 "24013","Carroll, MD",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",393007,424260,454999,480339,505910,535563,552624,589063,597875,599006,630533,640025,655052,672243,687436,674035,676215,669207,666006,624345,641711,648717,680850,719410
 "24013","Carroll, MD",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",55567,58295,64104,70997,69593,69542,69214,71998,76424,77577,78087,77841,75574,75302,68497,64974,60866,61357,62083,55667,56624,61062,62428,62281
 "24013","Carroll, MD",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",338668,366979,392260,411316,437649,466913,484037,517540,522270,522348,553092,562733,579799,597181,618993,609085,615349,607845,603908,568698,585118,587623,618406,657129
 "24013","Carroll, MD",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",164588,176309,187420,201031,213417,219791,210536,215904,198712,193971,199704,215251,228112,234077,236184,233697,234478,236779,239683,184274,215322,230128,241849,245213
 "24013","Carroll, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",18334,21369,22074,23046,24315,23829,23537,23563,19764,19402,19973,21368,29066,32995,31171,26982,25364,28458,32575,23442,34220,38597,44760,45373
 "24013","Carroll, MD",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",146291,154688,165187,177927,189066,196126,187044,192465,179251,174858,180029,194215,198997,200859,204882,206697,209114,208321,207100,160829,181249,191793,197660,200418
 "24013","Carroll, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",220666,229520,225576,237291,243445,249544,234878,214651,203762,208347,205476,211800,207695,224294,220244,220607,218424,227528,224871,200904,203416,214357,201286,203621
 "24013","Carroll, MD",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",656812,678853,704106,714594,743147,739956,764484,785192,756745,760993,744455,722497,752111,737169,719779,710688,719288,718810,718306,712706,716876,810999,863736,847590
 "24013","Carroll, MD",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),62043,68644,72488,36751,62331,82453,65312,53997,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),42278,43521,31164
 "24013","Carroll, MD",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",658318,719934,752268,790176,843763,856303,839506,787261,710870,741164,753942,789055,833911,871551,936214,953277,1001417,1026032,1011077,970659,938783,908537,964970,1031227
 "24013","Carroll, MD",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),129709,123555,127706,133241,122126,118249,120596,118652,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),127867,126424,134523
 "24013","Carroll, MD",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",395762,485502,474684,508674,526136,630801,641619,671415,610528,607546,645999,558351,530728,510724,493073,528668,546570,556985,544173,544200,584586,583559,589415,608181
 "24013","Carroll, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),1261063,1241063,1291662,1222216,1217553,1079580,1080538,1143401,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1084671,1021586,1016964
 "24013","Carroll, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),3160218,3382654,3684629,3738969,3824800,3698823,3896518,3978049,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4596282,4747773,4960823
 "24015","Cecil, MD",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2577245,2870738,2910332,3201217,3330055,3395561,3435843,3418069,3505177,3696031,3626473,3654785,3813891,3772600,4024844,4293775,4432511,4779546,4817027,4808321,4982848,5199723,5487641,5448557
 "24015","Cecil, MD",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2019619,2309471,2334670,2589246,2684951,2747121,2754862,2748244,2831095,3015462,2942574,2964994,3102458,3042293,3289492,3536780,3671108,3981195,3984333,3966059,4101915,4245650,4438846,4283796
 "24015","Cecil, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",70057,117230,26301,28350,24988,11523,19757,27765,68356,58278,(D),(D),44414,38682,41667,(D),52736,39319,(D),(D),77073,69632,54423,(D)
 "24015","Cecil, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",39640,48936,48821,54154,49985,55674,53894,31003,13724,25192,18755,17819,17682,18834,25396,21934,23937,19451,31972,29082,(D),(D),(D),9279
 "24015","Cecil, MD",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),3845,14699,20460,27769,13788,16599,16961,27162,77342,57008,89973,73700,43914,(D),(D),(D),(D),(D),(D),(D),(D),(D),416907
 "24015","Cecil, MD",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",196547,227661,210125,226306,200464,196168,164531,149939,132357,131850,(D),(D),150587,154270,184834,255198,340793,195107,(D),(D),(D),(D),(D),(D)
 "24015","Cecil, MD",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",386058,509184,534040,613039,654136,655155,637817,639121,755469,739049,781587,805086,851630,813228,893818,1009495,1060666,1107231,1151806,1073765,999590,954816,1087905,1122262
 "24015","Cecil, MD",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),235191,269245,285113,393654,445790,523076,569509,623953,607085,556726,638509,687630
 "24015","Cecil, MD",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),613781,542671,607068,615550,614876,584435,582850,450550,393708,396130,448105,439885
 "24015","Cecil, MD",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),139679,147175,142646,122084,145425,155988,156354,124072,125234,117470,112403,113066,120753,128602,127317,124034,120121,130049,144541,146749,173045,176497,180620
 "24015","Cecil, MD",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",184023,191921,205999,217726,228506,231251,214512,206040,192587,211412,200334,204200,208751,211528,224046,238874,252049,264962,281544,297325,302872,288024,310627,323486
 "24015","Cecil, MD",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",66494,64176,87444,138736,157491,171701,209688,212577,203434,229646,206353,188197,217551,227104,232399,231984,253848,257294,291462,305170,393075,335189,304539,308817
 "24015","Cecil, MD",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",23019,25470,26911,37602,43057,66784,40848,49762,57140,58124,59280,52427,51487,45354,50084,60709,66567,74578,54822,38823,59855,61721,80718,87519
 "24015","Cecil, MD",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",455576,468849,472093,495961,527492,516755,571417,599860,623597,704542,655958,621902,685789,648044,660708,690752,643050,717330,647066,729421,665702,(D),(D),603771
 "24015","Cecil, MD",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",52714,58243,55597,51344,62071,62046,65486,58077,60287,57461,58842,56004,50375,59931,50501,58090,56582,55682,59001,58184,60062,49781,47653,51312
 "24015","Cecil, MD",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",403630,411519,417385,445663,466438,455680,507070,542916,564419,646996,597718,566491,634884,588627,610014,632653,586468,661877,587863,671255,605553,(D),(D),552147
 "24015","Cecil, MD",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",103978,118676,153870,174255,185265,193812,202362,168276,136397,140379,138436,141843,139927,144655,(D),136820,(D),(D),142979,(D),155444,172266,194967,203998
 "24015","Cecil, MD",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",73010,(D),104155,(D),125735,(D),(D),(D),(D),(D),(D),(D),73833,77238,(D),67863,(D),(D),72839,(D),74813,78440,95414,83967
 "24015","Cecil, MD",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1296,(D),1775,(D),(D),1848,(D),1904,2639,3272,4155
 "24015","Cecil, MD",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),37611,(D),51332,(D),62080,74397,66145,56515,64578,64390,72495,(D),66052,68855,67188,72705,76639,68344,72921,78708,91015,96637,114983
 "24015","Cecil, MD",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",171647,179872,188792,207435,213545,224103,231584,252216,266752,267739,273185,274105,272836,291702,293601,296207,297571,300111,300135,284366,300397,313479,304509,317452
 "24015","Cecil, MD",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",19107,20857,25532,28673,28616,30955,35017,37190,45105,46948,46843,46438,38843,39749,38218,39044,37263,36623,35253,26072,25214,34135,30734,32359
 "24015","Cecil, MD",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",151503,158085,162929,178500,184528,192843,196601,214962,222147,221452,226924,228210,234104,252000,255388,257175,260308,263492,264903,258435,275379,279402,273854,285175
 "24015","Cecil, MD",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",130951,139399,138642,138599,142602,142500,132098,134618,127833,134804,152475,159494,180273,188623,192255,195064,199875,202880,201658,158474,187433,200203,219375,231486
 "24015","Cecil, MD",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",35625,40283,34364,34578,34387,36146,35613,33554,31704,38136,48754,48208,59349,62745,63991,63182,65141,67858,67702,51788,61577,63284,81717,95363
 "24015","Cecil, MD",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",95623,99136,105043,104754,109135,107028,96831,101734,96778,97044,103766,111518,120918,125841,128225,131885,134734,135027,133963,106688,125866,136772,138586,137973
 "24015","Cecil, MD",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",105293,108708,108482,113393,114647,119261,109411,105867,100392,104109,102777,100932,97260,102435,105618,104118,103999,107895,108511,104912,108720,111227,102221,96762
 "24015","Cecil, MD",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",567628,562541,577818,612207,646039,648684,682814,671274,674943,680429,684085,689992,711449,730593,735530,757056,761403,798483,832610,842039,880598,954690,1051901,1173386
 "24015","Cecil, MD",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",135499,213358,77741,85000,76848,66763,74061,60290,81173,85322,(D),(D),62901,57841,66944,(D),76673,58807,(D),(D),(D),(D),(D),(D)
 "24015","Cecil, MD",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),329579,351285,359641,352274,376623,368808,360280,315900,336217,317434,316428,321689,331983,352311,366084,376083,384989,411565,441980,449745,460609,486451,503170
 "24015","Cecil, MD",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),67101,100810,157090,182830,182672,222842,226042,227345,305614,261686,277398,289647,267334,(D),(D),(D),(D),(D),(D),(D),(D),(D),728839
 "24015","Cecil, MD",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",406683,528673,554791,647510,695489,731375,677828,691520,815175,800316,843624,858549,903528,858369,943697,1070168,1127233,1181757,1207390,1114032,1058990,1015494,1165178,1205158
 "24015","Cecil, MD",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",679108,896241,815608,920845,934961,923175,882354,855128,979232,965908,984186,1022840,1069772,1028398,1148359,(D),1478133,1359840,(D),1378198,(D),1392166,1540378,1506109
 "24015","Cecil, MD",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1344529,1419029,1523092,1673475,1754377,1827625,1875576,1895559,1855586,2052901,1961422,1944226,2034875,2016717,2143378,(D),2192975,2619549,(D),2586186,(D),2848399,2892747,2771665
 "24017","Charles, MD",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",4217506,4455727,4625708,4782544,4860647,5253359,5217878,5385999,5351128,5728440,5784575,5604961,5514298,5901002,5740970,6094050,6317642,6062349,6026444,5767440,5916859,5971675,6320742,6682037
 "24017","Charles, MD",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3217054,3400404,3532307,3687080,3726239,4071997,4000299,4124680,4078805,4435045,4495463,4325972,4235894,4616407,4460735,4796466,4993367,4738239,4664233,4374107,4544887,4485508,4647155,4963842
 "24017","Charles, MD",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),14200,17518,13748,7921,6176,5698,3125,(D),(D),(D),(D),(D),(D),(D),8301,(D),(D),2340,(D),1703,915,4016,1350
 "24017","Charles, MD",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",20202,24838,21582,25462,22557,20512,25153,15526,6767,0,664,287,744,993,3876,2300,2367,1935,1908,1876,1800,(D),(D),2573
 "24017","Charles, MD",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),533762,529666,482828,634350,674862,709536,(D),(D),(D),(D),(D),(D),(D),748555,(D),(D),695212,(D),581702,593582,560367,526365
 "24017","Charles, MD",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",554337,579300,548297,557758,465394,457651,414480,394284,323873,260598,308189,334368,419318,442660,456429,575521,582291,584951,527056,546118,555308,409404,464469,568155
 "24017","Charles, MD",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",111795,119285,107868,113712,124447,118450,113623,94094,81215,79042,74267,76188,78871,79464,73314,73544,73519,82246,93020,91166,91539,73363,70004,73031
