GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16011","Bingham, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",6791,8122,8217,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3067,3192,(D),(D),(D),822,1161,(D),1696,1919,(D)
 "16011","Bingham, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",15031,14967,16065,15566,17844,23796,28121,30101,28531,33323,31063,31623,23390,21035,16628,(D),(D),13686,15334,17129,19750,21992,21810,22161
 "16011","Bingham, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",32166,33714,33872,34137,31449,34728,50701,73370,83148,92139,98264,96184,98755,95388,94661,100218,104768,108383,111045,108446,117031,121851,125103,125343
 "16011","Bingham, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",920,1076,1475,2022,2236,2008,2395,3039,3242,3347,3949,3176,3351,3186,2989,2766,2648,3459,3452,3554,3425,3736,4350,4180
 "16011","Bingham, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",31147,32557,32391,32200,29347,32810,48376,70386,79948,88817,94374,93016,95417,92213,91680,97454,102120,104920,107591,104886,113609,118116,120748,121158
 "16011","Bingham, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",15638,16275,17909,18332,19584,18606,20648,20584,18656,18375,17773,19973,21630,18154,18566,18630,19432,21675,22972,23421,27032,27516,26451,24846
 "16011","Bingham, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1169,1136,1282,1349,1211,1258,1560,1891,1932,1796,1951,2402,2114,2796,2733,3152,3320,4365,4397,4116,4776,5213,4718,4485
 "16011","Bingham, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",14560,15246,16739,17093,18526,17477,19207,18771,16775,16636,15864,17605,19579,15363,15843,15478,16113,17312,18574,19299,22251,22326,21723,20358
 "16011","Bingham, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",27515,28352,28863,29076,29028,29269,30172,30416,28271,26861,27042,25415,28057,29397,28877,29933,33761,34067,33542,(D),(D),42446,36271,35197
 "16011","Bingham, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",292084,294121,294942,287228,303402,309056,282560,252632,250476,249344,241944,239433,242498,237194,235286,241463,254463,256489,262545,251953,260011,268441,268589,277892
 "16011","Bingham, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),99811,137772,96605,223275,188155,171367,250847,135435,181537,136670,120890,81901,131292,94353,42486,90986,(D),162576,44062,192633,(D),94288
 "16011","Bingham, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",161679,173105,186222,188989,187399,186529,183369,188836,169402,175713,176495,188106,196523,198418,189780,187578,177873,182896,190255,214738,271841,254786,259633,283558
 "16011","Bingham, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),31903,34439,32996,35526,34316,(D),(D),37088,42177,49078,(D),52776,52870,53782,(D),55096,(D),49449,57470,50768,51032,73396
 "16011","Bingham, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",190776,194337,182493,154049,147831,214014,238021,237076,235531,234945,248044,239579,235206,204194,182421,164585,177672,191193,212306,(D),(D),255872,(D),265910
 "16011","Bingham, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),352977,364615,310900,514745,506841,490694,562168,446954,513809,460272,424834,340217,370356,317282,279956,344325,(D),471672,361385,532016,(D),462259
 "16011","Bingham, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),498513,510088,519028,538240,564530,615761,594339,632757,652916,685594,695213,700860,672306,675657,679475,688423,(D),736638,886263,907058,(D),971387
 "16013","Blaine, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1257035,1284941,1273647,1345259,1389453,1448063,1433978,1418585,1256641,1195175,1184977,1279554,1339938,1384770,1363867,1390403,1483281,1536732,1554951,1549321,1808769,1850233,1898706,1937608
 "16013","Blaine, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1158091,1181830,1166615,1234273,1271720,1322854,1305739,1288656,1128571,1069809,1061568,1153550,1216777,1263168,1244580,1272178,1363400,1422625,1437768,1432619,1694527,1723503,1770892,1807856
 "16013","Blaine, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",7630,9760,6775,10196,6464,7929,(D),(D),(D),2325,(D),17548,10448,5491,5183,1852,5483,2639,2215,1545,2717,9812,4368,6377
 "16013","Blaine, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6502,6580,6176,5792,10433,8586,6321,7259,7128,7151,6142,3115,4318,8485,7083,7443,4147,4801,2265,3494,5435,3259,4531,6588
 "16013","Blaine, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",980,1177,1629,829,1389,2179,(D),(D),(D),(D),(D),5525,3649,3225,3212,4354,3461,4210,4835,4157,2851,2722,4886,5423
 "16013","Blaine, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",262659,250453,255958,250020,253101,252896,242340,215624,142700,91578,73408,75693,116692,135077,150628,141867,156029,157839,161275,155932,199396,194403,205987,213878
 "16013","Blaine, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",20937,21227,27629,37450,40482,53448,49272,46181,43567,41048,44709,72293,80078,75557,74559,62824,54681,52189,62091,66322,76421,74599,72145,77183
 "16013","Blaine, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",13559,13980,20469,30418,33098,46490,42824,40274,38299,35376,38564,64894,71206,63311,59158,50099,48344,45702,54029,57966,65447,65349,63638,67885
 "16013","Blaine, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",9040,8861,8596,7972,8303,6763,6287,5679,4956,5520,5969,6465,7933,11781,15121,12502,6336,6502,8092,8392,10991,9209,8453,9223
 "16013","Blaine, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",26935,27929,19983,25857,38241,49284,48109,40716,31257,24913,23758,23980,25014,26801,27841,28683,26244,27399,30497,37972,61980,55172,55125,64278
 "16013","Blaine, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",84872,88915,94853,102774,111751,110889,110940,114183,93023,92396,86429,82334,83590,80836,88842,97655,93257,95099,95615,105369,117170,117599,131636,144593
 "16013","Blaine, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",22346,23765,27180,25296,27225,25604,27358,20695,17663,22408,23304,19548,15701,23415,31751,40008,48562,50522,36350,20097,21963,22249,21254,21652
 "16013","Blaine, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",12361,15880,17453,33145,31301,37333,40593,43095,41291,43680,41711,39889,33163,28325,28648,(D),28563,32779,40122,43551,63544,77557,86821,81923
 "16013","Blaine, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",288070,294061,301582,316992,330253,325342,319992,314381,309508,293545,280434,322274,358764,351845,301451,316263,372465,398017,427973,469567,545104,511111,488829,475821
 "16013","Blaine, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",45616,52954,50180,61995,74930,82659,84841,76800,73228,64292,50040,54040,63384,65630,55739,58497,65282,70806,70561,75860,98866,103353,80121,76252
 "16013","Blaine, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",244133,243363,253414,257573,258501,246159,238707,240699,238938,230877,230337,267604,295110,286305,245751,257807,307182,327185,357696,394079,446292,406725,410010,401085
 "16013","Blaine, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",153651,145484,154681,172981,181733,192487,185287,192208,165342,(D),164450,168121,167152,179567,192255,195539,209600,226384,224325,216626,238019,253777,279224,294247
 "16013","Blaine, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",91811,93417,95514,107294,112120,117575,114671,123698,111606,109689,114997,118952,120323,128106,135147,140379,147729,160892,159286,151215,164413,171433,195472,213074
 "16013","Blaine, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",7953,5568,5582,4015,4276,5288,4806,5186,4563,(D),2864,2051,(D),1257,1876,2592,3556,5019,6119,7103,7475,8566,8090,6614
 "16013","Blaine, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",54818,47139,54130,61988,65674,70013,66152,63460,49084,(D),46552,47131,(D),50254,55311,52576,58314,60489,58988,58426,66159,73695,75812,74939
 "16013","Blaine, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",56280,59013,59040,60372,54590,54549,59672,73165,74809,76827,83724,96939,107632,115468,99575,100769,92586,89364,90492,86101,94558,106423,108771,114077
 "16013","Blaine, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",6485,8177,9400,9571,8781,8565,9128,9764,9553,9947,11241,13020,12761,12971,11035,11389,10662,11255,12654,11875,13783,17286,18184,19645
 "16013","Blaine, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",49545,50834,49851,51010,46016,46166,50717,63473,65291,66927,72566,84015,94892,102496,88536,89378,81924,78104,77819,74211,80743,89070,90514,94355
 "16013","Blaine, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",207820,224112,173236,151635,145896,153686,164443,165849,155266,168507,166727,172730,163939,183220,186160,201373,220474,227816,205035,172844,209793,240673,257799,252372
 "16013","Blaine, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",89211,102326,56401,42756,36113,33164,31366,25838,25380,29367,26434,31581,31425,34683,29096,31319,36714,44308,45558,34661,43387,53346,59128,56393
 "16013","Blaine, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",116372,119293,115558,108089,109308,120273,132997,140127,129955,139141,140411,141097,132418,148440,157075,170069,183760,183549,159599,138386,166599,187660,199163,196385
 "16013","Blaine, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",57815,59763,57120,55637,54931,56476,55018,51090,42442,40876,39479,43750,44258,47923,47606,(D),47848,53613,55527,50033,56889,60554,57282,56327
 "16013","Blaine, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",95899,100335,105027,108579,115660,123384,126968,129011,128358,125837,123837,126187,123158,121558,119246,118210,119881,114125,117198,116717,114863,127469,128487,130415
 "16013","Blaine, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",16415,19731,14899,19817,18431,18453,(D),(D),(D),10696,(D),22659,15868,13952,12312,9198,9630,7482,4479,5067,8188,12536,8879,12934
 "16013","Blaine, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",111769,116838,116042,129441,149799,158883,157871,154486,124069,117369,110227,106308,108577,107526,116616,126322,119501,122505,126220,143560,179083,172827,186685,209100
 "16013","Blaine, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",22842,24441,28257,25548,28045,27368,(D),(D),(D),(D),(D),25257,19464,26670,34946,44339,52024,54730,41147,24185,24778,24938,26032,26943
 "16013","Blaine, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",32899,37063,44688,70839,71807,90770,89705,88918,84525,84541,86247,112195,112958,103522,102872,(D),83244,84840,102018,109653,138963,149668,155147,156244
 "16013","Blaine, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",265427,258632,269408,283935,289777,307989,(D),(D),(D),141936,(D),178338,215725,225470,237534,213860,220340,217516,227858,226979,283960,281594,288066,304580
 "16013","Blaine, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",889232,918314,893743,946608,978036,1010513,(D),(D),(D),930568,(D),976558,1001755,1038396,1007600,1058398,1143060,1205157,1209872,1205598,1410320,1441958,1483005,1502400
 "16015","Boise, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",135049,141238,141131,144994,149380,151446,158553,162532,154271,151395,155090,163530,181199,163970,143518,147473,145764,156959,169469,164624,184628,176909,194399,215172
 "16015","Boise, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",95724,100770,99187,103560,107587,109172,119000,122794,116847,114721,119999,127983,147578,131356,110435,110752,109043,120093,131230,123676,143572,131494,147376,166164
 "16015","Boise, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",10172,10696,8262,7019,5387,5583,3450,3429,4193,3534,3338,3642,4863,4158,4548,4453,3896,4652,3741,4126,4165,5717,4046,14509
 "16015","Boise, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,62,184,689,2107,1842,2386,3836,2772,4913,5543,3887,1710,0,0,0,0,0,0,0,0,160,235,170
 "16015","Boise, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1766,2380,2553,2368,(D),(D),(D),2266,2534,2843,2797,3578,3208,(D),(D),(D),2437,2519,2132,(D),(D),2649,(D),6317
 "16015","Boise, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",11525,10897,11107,10723,10422,9569,8451,10431,11013,7092,5606,15737,34520,25495,6992,9349,12606,19262,20306,15659,14028,12063,11820,12259
 "16015","Boise, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",3891,3827,2937,4139,3923,3483,2929,2246,1998,1544,2130,2541,3763,3472,3468,2843,3051,3547,3024,2852,2794,5179,5136,4449
 "16015","Boise, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),2697,2017,1794,1187,1541,(D),2446,2196,1909,(D),2195,2839,2577,(D),(D),(D),4610,(D)
 "16015","Boise, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),209,219,194,358,593,(D),1309,1271,1564,(D),856,705,440,(D),(D),(D),511,(D)
 "16015","Boise, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),3027,(D),(D),4691,(D),(D),(D),(D),(D),3597,3273,3022,(D),(D),3709,4651,5911,5325,5784,(D)
 "16015","Boise, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2785,3064,3211,3436,3641,3429,3559,3704,2772,3288,3641,3986,3998,4670,4683,4619,3936,4829,6311,6693,6267,6721,8296,9714
 "16015","Boise, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),2657,3045,2343,(D),3459,5191,5465,5286,4842,(D),(D),(D),3380,3786,(D),(D),1839,(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),1030,1397,1808,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3317,4900
 "16015","Boise, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",33194,35214,36929,38597,42867,43408,52690,51239,49988,45960,51330,51165,53664,50408,48391,46594,41229,41842,(D),48699,60303,46764,(D),61979
 "16015","Boise, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),633,897,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1869,2273,1199,1439
 "16015","Boise, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),34565,36049,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),48245,(D),58413,44470,(D),60503
 "16015","Boise, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5885,(D),4778,4883,5169,6412,8488,8610,7048,7383,7811,9310,9325,8152,(D),8351,8649,(D),(D),9016,13519,9355,(D),9946
 "16015","Boise, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",2846,(D),(D),3089,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7133,(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",3080,3145,2053,(D),1906,2780,4304,4465,4254,4476,4501,4105,3444,2095,2580,2465,3205,3628,3751,3210,6314,2859,2375,2414
 "16015","Boise, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3702,4030,4445,4682,(D),3924,3594,3637,3694,4016,4183,4160,3936,4190,4964,4179,4043,(D),3692,3865,4056,5744,6460,6622
 "16015","Boise, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",238,(D),(D),(D),(D),(D),291,285,369,478,514,(D),419,426,521,502,(D),(D),(D),(D),(D),(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",3423,(D),(D),(D),(D),(D),3287,3336,3317,3537,3668,(D),3516,3762,4441,3676,(D),(D),(D),(D),(D),(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",17403,18290,16503,17013,16700,17620,18164,18520,16751,17023,16479,13902,15096,15679,15063,15824,18167,19853,20864,18389,22658,23555,24581,24961
 "16015","Boise, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",13726,14241,12183,12499,12236,13075,13632,14005,12770,13204,12869,10352,11413,12098,10777,11726,12956,14452,15390,(D),15868,17492,19108,19382
 "16015","Boise, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",3549,3946,4338,4543,4498,4556,4521,4492,3952,3775,3561,3545,3667,3550,4293,4093,5211,5401,5474,(D),6805,6115,5573,5680
 "16015","Boise, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",3652,3983,3933,4135,3927,3759,3862,3503,3350,3379,3290,3401,3370,3644,3962,4134,3962,4190,4464,4548,4872,(D),3746,3665
 "16015","Boise, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",39556,40639,42239,41637,41958,42437,39568,39738,37419,36670,35130,35610,33782,32723,33107,36722,36722,36873,38245,40973,41051,45557,47038,48870
 "16015","Boise, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",10802,11399,8896,7946,7444,7385,5828,7327,6909,8665,9173,7669,6549,4158,4548,4453,3896,4652,3741,4126,4165,5846,4239,14596
 "16015","Boise, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),6726,(D),(D),8356,(D),(D),(D),(D),(D),8258,7955,7645,(D),(D),10002,11335,12148,12029,14048,(D)
 "16015","Boise, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),5991,7932,8141,8783,7975,(D),(D),(D),5816,6306,(D),(D),(D),(D),(D),(D)
 "16015","Boise, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),4638,4710,4735,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7951,8238
 "16015","Boise, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",27461,27472,23746,23930,22834,21416,18007,21009,20896,18416,18163,26321,43927,32378,15085,16661,19553,27471,27123,22597,20932,22978,21217,29733
 "16015","Boise, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",69362,74221,75800,79869,84737,87578,100460,101387,95642,95824,101285,101217,103325,98720,95335,94081,89490,92624,104117,101101,122707,108336,126484,136131
 "16017","Bonner, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1095129,1193726,1228391,1306723,1406006,1457459,1496517,1505612,1407774,1429963,1411533,1334983,1380009,1409424,1373157,1415255,1403605,1518935,1550543,1648177,1794467,1872339,1931439,1956126
 "16017","Bonner, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",924880,1015336,1046901,1126725,1224680,1267461,1309578,1319846,1222301,1242538,1225598,1153728,1203312,1224476,1186729,1223868,1210604,1326720,1350280,1452435,1592894,1666835,1724250,1746441
 "16017","Bonner, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),24647,18795,30824,29293,27351,22639,17689,11194,15691,18182,20773,13890,14641,16301,15364,18409,16973,16646,14791,18470,16808,19238,23817
 "16017","Bonner, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",12948,14646,15545,16265,33603,30846,29639,30576,42217,47319,58212,26388,30843,46161,35627,38447,21295,23072,21887,36247,42353,30793,45328,15641
 "16017","Bonner, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),88111,80503,87725,73570,71729,80405,83410,83846,95619,92184,101549,100574,97795,85569,(D),86174,81502,73557,82999,83462,90840,73008,69959
 "16017","Bonner, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",128026,125153,113813,97765,105641,130360,131285,112177,106128,91184,63834,60575,72811,72385,73739,70202,69709,73636,82751,86084,104257,105383,101457,99142
 "16017","Bonner, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",86326,106412,122431,138136,149406,160747,178127,174092,163636,169027,177588,188391,185774,192424,212567,230013,241261,266996,261721,277437,283973,304536,345603,384812
 "16017","Bonner, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",49290,65338,76791,89722,97494,91169,97893,82723,84421,94172,98153,106210,101348,105443,121131,143950,137564,142291,140834,140671,178728,188912,222184,258717
 "16017","Bonner, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",35367,37731,41362,42445,45264,67321,78607,92037,79341,74785,79362,82175,84372,86917,91347,86261,103697,124849,120999,136917,102719,113496,119145,119707
 "16017","Bonner, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),18933,19210,20320,22344,24345,29487,27901,22398,21025,18159,18079,22573,23253,20249,17007,16863,18448,23309,26183,28554,27258,28900,28783
 "16017","Bonner, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",119514,128454,143367,156293,183353,191397,192338,201168,162639,154000,149557,146897,148152,132389,112159,126467,116512,115502,113714,120040,120713,126861,135224,149345
 "16017","Bonner, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",37712,36209,33521,30974,27232,25889,25434,21668,19051,18790,20564,21020,23546,24920,27029,27722,30953,35964,36285,41055,48530,40192,40818,45761
 "16017","Bonner, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",8079,8587,10257,14412,16493,16853,17439,18000,17595,18957,20251,18075,23583,23239,32561,(D),39244,37174,42309,45481,59065,81115,90694,100354
 "16017","Bonner, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",256610,276115,282087,304365,348079,342051,355024,382763,357585,373232,371307,325662,346499,363589,331672,318978,303096,370214,368821,420582,447830,458225,448737,428847
 "16017","Bonner, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",50195,52438,42321,47376,57512,60407,59582,60812,63037,54511,55811,53415,55339,61939,59558,47615,49806,50559,51037,51301,55030,54287,56470,56488
 "16017","Bonner, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",207328,224387,238717,256093,289999,281585,295001,320983,295081,316297,313456,271500,290050,301219,272248,271299,253290,319959,318053,369807,393347,405150,392902,372520
 "16017","Bonner, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",50165,56293,60019,67112,74182,80959,80669,78302,69916,71215,70965,68810,68506,64041,63017,61930,68163,76205,85852,98873,128170,145861,154658,164130
 "16017","Bonner, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",34710,36886,38276,43021,47509,54652,54764,53769,47233,47304,48150,46757,46053,43320,41049,42487,45194,50515,59281,66290,80517,90447,98245,104009
 "16017","Bonner, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",4193,(D),7006,8788,9412,7207,8113,(D),(D),8856,7339,6486,6544,6874,7714,(D),6070,6093,(D),(D),14637,21055,22192,28450
 "16017","Bonner, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",11048,(D),14679,15361,17314,19090,17691,(D),(D),14787,15377,15564,15927,13762,14161,(D),16899,19586,(D),(D),33385,35449,35629,34287
 "16017","Bonner, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",51480,54063,59670,67676,67848,69852,66393,67279,66800,68728,68577,65825,68022,68283,72507,72724,76176,83848,91905,87380,95923,102108,106258,112013
 "16017","Bonner, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",10195,11284,12179,12261,11044,9873,8834,8284,8513,8412,8018,8429,8342,9206,9606,9772,10826,10920,11888,11857,13945,15854,15340,14869
 "16017","Bonner, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",41800,43437,48165,55912,57110,60095,57602,58962,58285,60278,60485,57383,59645,59077,62896,62949,65350,72933,80023,75520,81956,86208,90900,97163
 "16017","Bonner, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",53440,57900,60847,60454,60681,61302,66883,69462,66266,66224,61474,61113,67572,70298,69827,76125,81561,84352,88563,74354,90056,98430,101912,99073
