GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39000","Ohio",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",45140125,46357978,47940086,50137581,50767040,52952615,52103176,54780997,55632040,55753273,56688125,57658160,59051786,59788528,61373026,62480864,63158290,64026943,65293546,62926116,64559563,67365801,70005309,72645717
 "39000","Ohio",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",5323111,5275778,5541034,5886557,5826628,6117217,6066417,6395021,6769636,6888574,6894564,6705961,6448744,6388523,6202482,6262818,5966021,5916967,5965274,5407963,5449994,5828039,6180485,6251960
 "39000","Ohio",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",39859799,41089498,42422097,44290401,44960266,46861259,46067852,48420538,48925666,48938446,49858540,50994507,52620659,53411832,55173563,56220327,57192269,58110632,59329840,57526004,59119895,61545412,63830671,66401724
 "39000","Ohio",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",20684706,20658193,21207071,21261394,20300397,19409820,19750415,18896183,18099549,19235208,19995223,21084555,22654361,23205407,23500787,23899786,23916558,23600091,23532775,18261306,22823348,23302870,23669995,23393080
 "39000","Ohio",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",5874112,5849731,6160552,5953236,5396460,4953061,5161526,4968520,5174451,5830563,5954918,6548806,7177789,7063666,6792752,7144069,7207761,7137801,6613495,4808465,6088809,6537994,6847324,6728384
 "39000","Ohio",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",14809355,14809324,15027434,15320178,14955556,14534753,14651999,13984512,12943962,13403742,14046290,14525038,15457869,16135009,16713506,16756167,16708797,16462400,16913569,13443831,16726420,16782829,16863914,16700776
 "39000","Ohio",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",16903606,17115707,16368681,16253841,15255147,14849299,14420008,13616754,12652359,12464286,12611546,12901584,12915172,13498842,13748556,13697520,14056773,14374635,14379920,13155726,13503319,13920292,13174432,13061551
 "39000","Ohio",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",73718546,73771204,73946589,73813830,73258999,72240376,71951498,72507431,71221311,72757485,71605582,71507206,70428554,69812047,69159679,70018496,70676206,70500672,70874319,68874931,70018004,72036810,71883848,73909641
 "39000","Ohio",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",4523988,4859204,4506046,4999326,4634684,5015122,4810839,4648339,6042156,5032803,5458547,4825693,6207354,6962915,8182647,8126911,7971252,8451457,8286643,10335494,9610003,7827293,10753251,10451323
 "39000","Ohio",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",67587026,69050159,72770947,73396764,74206270,72810854,72349176,71108219,64930836,67471173,68225920,68592633,71579338,74479450,77814967,79427451,82203571,81851059,82818413,83128302,82471429,78988602,81543932,85152405
 "39000","Ohio",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",25198591,24557070,24331081,25413426,26076864,27337142,28460767,28716676,26282888,27588199,28543473,28375863,28589451,29013458,31308895,31571755,31849602,32254322,32346357,33034065,34043184,31770932,31911162,32700486
 "39000","Ohio",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",101075730,105364491,108089624,114806244,116618421,117463848,118774808,112328627,96757628,105359756,112777899,109387358,113420439,120644933,117382296,117212299,119778606,121063537,122074346,115245456,125719659,124346070,123214935,127207852
 "39000","Ohio",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",125778616,127884931,129947130,137642415,136617723,135891751,134465734,124859179,108039289,112440542,120756579,118198161,123889523,133907592,132431970,132707420,136021011,137537546,137577987,132690044,140623015,134370546,135704749,140942535
