GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40000","Oklahoma",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",9814704,10188671,10510114,11030917,11296967,11756518,11806649,12500787,12927688,13165897,13462160,13729221,14030669,14413861,14942987,15098751,14999511,15140221,15561783,14968799,15947048,16861094,17809695,18682635
 "40000","Oklahoma",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",981159,986233,992279,1052429,1036014,1039916,1040849,1076353,1156620,1179787,1182137,1199386,1181951,1209539,1137733,1193449,1149754,1177527,1218127,1100324,1271351,1303357,1333087,1368261
 "40000","Oklahoma",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",8857489,9220819,9532053,9995314,10271687,10722621,10771411,11427403,11778748,11994122,12285919,12535346,12851538,13207005,13804773,13905543,13849757,13962598,14343440,13869799,14674521,15557548,16477390,17315766
 "40000","Oklahoma",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",5936177,6131155,6211463,6394645,6262859,6603280,6205866,6401735,6645418,6454718,6111888,6195376,6390514,6772453,6819515,6625691,6611341,6621783,6910436,5825868,7320079,6903017,6862901,6839514
 "40000","Oklahoma",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",675863,707769,738039,781449,763636,902291,869620,866448,979731,1022527,996288,1097584,1051250,1230895,1172495,1230296,1254873,1290859,1257871,982461,1209258,1219073,1367874,1392860
 "40000","Oklahoma",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",5296208,5459237,5507043,5644764,5530383,5720069,5351199,5554395,5678573,5440329,5121514,5098363,5343878,5541561,5649237,5395613,5356468,5331068,5651643,4841418,6107309,5687090,5515305,5470372
 "40000","Oklahoma",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",4642282,4734894,4478417,4464726,4384249,4410936,4310098,4195667,3939975,3953562,3878823,3997846,4025427,4185505,4188848,4124276,4199858,4317922,4289269,3978712,4121458,4263977,4016649,3922142
 "40000","Oklahoma",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",25833216,26476657,26487187,26664070,27660018,28384231,29133337,30043632,30428697,30909481,30811582,29818496,29793000,29695284,29841143,29834881,30192268,30521034,30971195,31077827,31364205,32555040,32328251,32821351
 "40000","Oklahoma",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",8138309,9212756,8843869,9905379,10575011,12126267,12899318,13253528,15283783,14323605,15067323,16257569,17566573,21311846,25979320,25186730,26368393,26787605,28696552,24974361,20030477,18237268,24522923,23184488
 "40000","Oklahoma",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",15690810,16336893,16773937,17043919,17599787,18658326,18723499,18778485,17486796,18449251,19438185,20926881,21561182,22025784,21921715,21298142,21279633,21696642,22025680,22028244,21797530,21157856,22655303,23865539
 "40000","Oklahoma",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",8073852,7584154,7928256,8370334,8501149,9063603,9545433,10088363,8655534,9483530,10692862,12806570,13668577,15521782,16386279,16618319,16655993,16377558,14506520,13697343,14129981,14061222,14789671,14898676
 "40000","Oklahoma",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",16693336,16214593,17385416,17973324,19387871,21588601,21348185,24531038,20368123,19098978,20145300,20872522,20637831,21583106,21759681,20664174,22316907,23858097,24998776,22454220,23384536,22553967,23342963,24094522
 "40000","Oklahoma",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",26292378,26182918,27126139,28513785,29978683,33680512,34286145,36955303,37054168,35198369,37165111,39666750,41018282,46277299,51277935,48185963,50075986,51698369,54551467,49117130,45007107,41728993,49314157,49352714
 "40000","Oklahoma",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",77466978,79375899,80545344,83342708,86681464,90518346,92856442,94682027,91509735,94883674,98523033,104893168,107487774,111669499,112732137,111998500,112270359,113791931,114497793,110614911,117773294,119649042,124096108,126762568
 "40001","Adair, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",424881,449638,416809,405067,458977,471104,449637,429257,399804,469524,456242,450434,413038,404377,458354,447181,444597,475727,441199,395313,434175,448229,436294,457392
 "40001","Adair, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",325950,350393,318950,309168,357361,364355,337079,313859,288238,356781,352228,347621,308684,300759,359839,356918,373185,401892,365921,321398,360882,371391,360633,380316
 "40001","Adair, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),40867,(D),(D),16936,2330,4380,56989,50944,43472,36854,28347,71550,60160,65923,(D),50137,7959,37865,64996,64361,78741
 "40001","Adair, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",14,29,116,99,87,95,85,79,73,72,68,63,62,289,534,54,65,45,0,0,0,28,221,268
 "40001","Adair, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",3122,3163,3347,2916,2833,2875,2745,2881,2816,2691,2817,2889,2991,2880,3013,3466,3398,3449,3725,(D),3186,1504,762,3643
 "40001","Adair, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),15719,(D),(D),13351,11936,14260,17170,20391,23054,19752,17655,19633,25787,26556,(D),18322,16069,15310,14510,14512,16202
 "40001","Adair, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",97016,106404,109411,90091,110582,122445,124484,120533,91474,93320,95433,86851,80967,86736,84773,84036,83828,104812,78375,77091,86977,91182,83176,81444
 "40001","Adair, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52723,47182,56798,52332,48400,43869,65919,41683,34740,40155,37274,33341,32456
 "40001","Adair, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),34403,34137,29970,32555,35707,39959,38655,36888,42762,47246,55325,51332,50506
 "40001","Adair, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",5987,6673,5949,5147,(D),(D),(D),(D),6755,8344,7528,6583,5061,6435,8047,9831,11733,11333,14585,(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",25935,27692,24219,18702,20323,21803,21391,21175,21098,22320,21819,21440,22754,25098,27127,29633,36429,38517,39296,42578,40145,31438,34698,37801
 "40001","Adair, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),9814,13288,12337,10925,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16213,18865,11587,7528,6993
 "40001","Adair, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1967,1773,(D),(D),(D),1524,1503,1258,1610,(D),(D),1599,1600,1454,1525,2411,2557,2969,2125,2070,2201,2721,2843,3036
 "40001","Adair, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",50019,56291,56418,58254,61015,69323,63463,61988,62471,70165,68443,86454,69073,67004,69266,64792,61527,68717,76580,69748,66498,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),13093,12036,11931,11958,10761,10158,10256,12456,11914,12701,12471,10467,10615,10753,11251,10165,9557,9035,7824,9304,8779,7398,7440
 "40001","Adair, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),43591,44677,46594,49305,58688,53432,51878,50546,58378,56068,73749,58497,56340,58440,53542,51362,59230,67730,62108,57333,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",11249,11982,16213,15861,19173,20124,19798,14242,12516,13757,15372,(D),(D),(D),(D),(D),(D),(D),(D),16199,(D),19226,17434,18247
 "40001","Adair, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",5715,5814,5174,4839,4447,4552,4428,4486,4247,(D),(D),4838,4774,4761,4970,4663,4237,(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",6121,6735,11281,11224,14793,15631,15424,9877,8395,(D),(D),(D),(D),(D),(D),(D),(D),9987,9628,11174,11427,13175,10651,(D)
 "40001","Adair, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",20928,20465,21030,20820,20267,21457,23103,25818,27091,27162,28890,28708,28671,30139,31657,31984,28987,27732,29725,25161,25450,24567,22905,22066
 "40001","Adair, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",106,106,133,178,189,195,885,1470,1515,1258,1245,1051,1133,1188,1152,1277,1310,1384,(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",20733,20273,20812,20565,20005,21184,22209,24387,25614,25918,27652,27651,27538,28950,30503,30706,27677,26348,(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",8182,9007,8877,8415,8037,(D),(D),(D),(D),19303,13316,9173,7504,7363,7451,7446,7156,6984,6779,7490,9704,8407,8186,7830
 "40001","Adair, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",100,123,162,195,(D),(D),(D),(D),(D),(D),(D),6,0,23,38,81,84,271,222,376,262,148,386,378
 "40001","Adair, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",8291,9111,8934,8422,(D),(D),(D),(D),(D),(D),(D),9170,7506,7340,7413,7366,7072,6714,6558,7122,9432,8238,7825,7477
 "40001","Adair, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",18006,19426,18976,21582,21893,22184,19757,18398,16960,(D),(D),19113,18649,18342,16890,15623,19577,20089,21134,16532,17966,20393,20047,20080
 "40001","Adair, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",99142,98392,98074,96228,101144,106466,113016,116330,112729,112992,103815,102629,105218,104590,98512,90221,71413,73863,75168,73610,73188,76750,75639,76943
 "40001","Adair, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),41078,(D),(D),17074,2416,4464,57181,51119,43625,36990,28630,72096,60214,65988,(D),50138,7959,37865,65045,64700,79153
 "40001","Adair, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",32148,34572,30335,23912,(D),(D),(D),(D),27868,30629,29334,28035,27891,31590,35199,39461,48162,49839,53972,(D),(D),(D),(D),(D)
