GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "10000","Delaware",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",382972,383940,404442,440025,435093,466695,459226,471929,495443,491044,481799,494602,479369,501889,461069,457632,439149,439253,438420,379244,379783,418784,425867,442389
 "10000","Delaware",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",2988751,3088169,3301753,3493204,3650204,3801457,3895673,4200377,4286529,4313469,4528823,4620886,4744879,4973220,5195382,5313549,5427718,5557258,5714801,5452145,5718326,6030621,6283388,6681491
 "10000","Delaware",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1974649,2053234,2135297,2196344,2037705,2080782,1950712,1926225,1771379,1918798,2029337,1964274,1904937,1937411,1948222,1969542,1988328,2027124,2067204,1530500,2025737,2134678,2122666,2140717
 "10000","Delaware",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",437436,541138,545843,515154,455461,489358,475789,477766,493493,583448,628460,568443,510432,472993,452270,448148,458236,392293,388945,309054,385014,448095,441867,452507
 "10000","Delaware",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1544911,1508017,1587645,1686480,1590595,1596325,1477091,1449617,1274017,1327822,1392113,1390073,1391232,1463337,1495776,1521449,1530092,1634684,1678061,1221204,1640140,1688226,1682135,1690151
 "10000","Delaware",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1090432,1116278,1172075,1189281,1239925,1273083,1225842,1166488,1047711,1014078,993252,998356,975932,1004688,1020138,1042256,1058829,1065656,1063865,930188,980777,1011298,971734,982278
 "10000","Delaware",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",6410784,6844807,6817525,6826761,7147863,6938115,7166198,7313952,7452687,7245417,7315299,7166847,7000690,6791421,6770746,6834718,7102551,7302743,7244425,7138590,7234303,7405208,7222623,7610549
 "10000","Delaware",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",370989,239073,327829,413018,504409,419918,327886,315385,490711,401646,295158,323809,414037,492436,464877,486970,617144,662489,595206,367221,522873,699728,547226,752700
 "10000","Delaware",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",4251355,4503385,5051332,5377332,5472267,5734901,5552255,5318202,4871200,5022070,5022273,4964773,4971396,5038265,4973178,5125181,4901044,5012663,5101592,5067791,5057565,5016119,5363379,5757570
 "10000","Delaware",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1672714,1718534,1678357,1846102,1755536,1929220,1922358,1893588,1777332,1920064,1903145,1934990,1997988,2109416,2215868,2260436,2248682,2216697,2295517,2383735,2516238,2674801,2771323,2836000
