GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "50000","Vermont",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",463467,462121,490216,541180,556622,551310,605238,626110,614502,639102,687268,735834,786376,809712,786164,810103,873175,919527,950585,924588,1086710,1255391,1265193,1283114
 "50000","Vermont",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",2944529,3101044,3243986,3380387,3443566,3536291,3593371,3846144,3914895,3885861,3935348,4010781,4086572,4100831,4238367,4446642,4486468,4590383,4624609,4452069,4444227,4672123,4750247,4971816
 "50000","Vermont",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",755312,760946,778444,833099,808153,811146,808809,859003,896797,879449,883053,872793,851327,840501,830352,945415,947483,943506,912829,802333,757475,810482,802798,825135
 "50000","Vermont",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",2207672,2352819,2475627,2561460,2643810,2731349,2789037,2991193,3024478,3011706,3056978,3140710,3235755,3260271,3407009,3501267,3538985,3647005,3712400,3651728,3689706,3864448,3950632,4150161
 "50000","Vermont",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1666491,1773851,1808584,1835713,1827552,1782598,1751954,1702549,1615171,1708457,1765583,1807764,1881055,1922075,2001626,1995414,2122880,2207508,2229544,1739981,2225239,2473889,2540950,2537871
 "50000","Vermont",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",304346,335291,354015,339794,311792,302942,303856,310619,315082,342696,348728,361254,355150,376722,336573,340759,342992,362035,353169,274725,379350,442978,448960,461444
 "50000","Vermont",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1361237,1437207,1452611,1495249,1516944,1480888,1448943,1392021,1299339,1364564,1415871,1445328,1525315,1544445,1665015,1654547,1779887,1845514,1876184,1465111,1845255,2031311,2091859,2077307
 "50000","Vermont",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",932177,951909,915572,904753,889330,863578,813403,766630,719997,710003,695638,721057,723892,745644,748557,746202,740517,785482,780450,700587,735492,758200,722439,723462
 "50000","Vermont",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",4201532,4298279,4459610,4594398,4656883,4678836,4628472,4717759,4635328,4599837,4749809,4619886,4691770,4606556,4583593,4590494,4598380,4605951,4630110,4612531,4662896,4698450,4714046,4792750
 "50000","Vermont",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",565014,506751,538733,559663,639649,592600,592024,591327,587590,629471,598692,528301,535223,608421,583454,598113,597403,505993,572553,564018,500216,610806,493856,614898
